ID,Size,Predicted %,Actual value
0,50,1.1566042100393245E-4,YES
1,79,7.711289327575571E-5,YES
2,67,2.312673450508788E-4,NO
3,45,4.6232085067036526E-4,YES
4,28,1.3609886221351188E-5,NO
5,28,1.3609886221351188E-5,NO
6,459,6.609822195782933E-5,YES
7,1472,4.6232085067036526E-4,YES
8,25,3.85594200663222E-5,NO
9,39,1.1566042100393245E-4,NO
10,47,4.6232085067036526E-4,NO
11,184,1.5420200462606013E-4,NO
12,30,6.609822195782933E-5,NO
13,220,4.6232085067036526E-4,YES
14,50,4.627059041273366E-5,NO
15,82,1.5420200462606013E-4,NO
16,41,1.5420200462606013E-4,NO
17,245,1.1566042100393245E-4,YES
18,227,1.1566042100393245E-4,NO
19,363,1.5420200462606013E-4,NO
20,407,2.312673450508788E-4,NO
21,145,0.222250784021387,NO
22,49,9.253261774775608E-5,NO
23,85,4.627059041273366E-5,NO
24,64,4.627059041273366E-5,NO
25,42,4.6232085067036526E-4,NO
26,36,4.627059041273366E-5,NO
27,37,1.1566042100393245E-4,NO
28,83,2.312673450508788E-4,NO
29,32,7.711289327575571E-5,NO
30,26,3.85594200663222E-5,NO
31,895,4.6232085067036526E-4,YES
32,376,0.9997687326549488,YES
33,213,4.6232085067036526E-4,YES
34,24,2.5706940874035987E-5,NO
35,24,2.5706940874035987E-5,NO
36,27,4.627059041273366E-5,NO
37,260,4.6232085067036526E-4,YES
38,30,6.609822195782933E-5,NO
39,428,1.1566042100393245E-4,NO
40,979,1.1566042100393245E-4,NO
41,123,1.1566042100393245E-4,NO
42,562,1.1566042100393245E-4,NO
43,205,1.1566042100393245E-4,NO
44,37,3.85594200663222E-5,NO
45,35,3.85594200663222E-5,NO
46,283,7.711289327575571E-5,NO
47,316,1.1566042100393245E-4,NO
48,204,1.1566042100393245E-4,NO
49,133,1.1566042100393245E-4,NO
50,285,1.1566042100393245E-4,NO
51,336,1.1566042100393245E-4,NO
52,701,0.33338473400154195,NO
53,301,2.312673450508788E-4,NO
54,76,1.1566042100393245E-4,NO
55,69,3.85594200663222E-5,NO
56,266,1.1566042100393245E-4,NO
57,253,4.6232085067036526E-4,NO
58,217,1.1566042100393245E-4,NO
59,100,4.6232085067036526E-4,NO
60,191,4.627059041273366E-5,NO
61,476,1.5420200462606013E-4,NO
62,95,4.627059041273366E-5,NO
63,551,0.33338473400154195,NO
64,136,4.627059041273366E-5,NO
65,33,5.141123849673538E-5,NO
66,474,0.9995376791493296,YES
67,140,1.5420200462606013E-4,YES
68,111,1.5420200462606013E-4,YES
69,34,4.627059041273366E-5,NO
70,39,4.627059041273366E-5,NO
71,36,2.3136365739669612E-5,NO
72,271,2.312673450508788E-4,YES
73,75,7.711289327575571E-5,NO
74,57,3.559352197899982E-5,NO
75,124,4.6232085067036526E-4,NO
76,59,4.6232085067036526E-4,NO
77,32,4.6232085067036526E-4,NO
78,25,3.305129561078794E-5,NO
79,53,4.627059041273366E-5,NO
80,53,4.6232085067036526E-4,NO
81,88,1.1566042100393245E-4,YES
82,107,1.1566042100393245E-4,NO
83,133,4.6232085067036526E-4,YES
84,169,7.711289327575571E-5,NO
85,94,1.5420200462606013E-4,NO
86,35,9.253261774775608E-5,NO
87,685,1.1566042100393245E-4,NO
88,162,2.312673450508788E-4,NO
89,39,2.312673450508788E-4,NO
90,79,5.141123849673538E-5,NO
91,85,4.627059041273366E-5,NO
92,110,1.1566042100393245E-4,NO
93,111,6.609822195782933E-5,NO
94,53,1.1566042100393245E-4,NO
95,52,4.627059041273366E-5,NO
96,159,0.4999999999999999,NO
97,524,1.1566042100393245E-4,YES
98,183,7.711289327575571E-5,NO
99,215,1.1566042100393245E-4,NO
100,76,7.711289327575571E-5,NO
101,563,0.9995376791493296,YES
102,257,2.312673450508788E-4,NO
103,55,2.3136365739669612E-5,NO
104,102,9.253261774775608E-5,NO
105,403,1.5420200462606013E-4,NO
106,35,7.711289327575571E-5,NO
107,145,1.1566042100393245E-4,YES
108,119,1.1566042100393245E-4,NO
109,108,2.312673450508788E-4,NO
110,91,1.1566042100393245E-4,YES
111,69,0.33335903763109187,NO
112,80,0.33338473400154195,NO
113,63,1.1566042100393245E-4,NO
114,160,2.312673450508788E-4,YES
115,102,2.312673450508788E-4,YES
116,54,4.627059041273366E-5,NO
117,267,7.711289327575571E-5,NO
118,55,7.711289327575571E-5,NO
119,46,7.711289327575571E-5,NO
120,226,7.711289327575571E-5,NO
121,54,7.711289327575571E-5,NO
122,270,1.1566042100393245E-4,NO
123,74,4.627059041273366E-5,NO
124,359,7.711289327575571E-5,NO
125,78,7.711289327575571E-5,NO
126,180,1.1566042100393245E-4,NO
127,57,7.711289327575571E-5,NO
128,50,7.711289327575571E-5,NO
129,243,7.711289327575571E-5,NO
130,254,1.1566042100393245E-4,NO
131,306,7.711289327575571E-5,NO
132,139,7.711289327575571E-5,NO
133,372,7.711289327575571E-5,NO
134,75,7.711289327575571E-5,NO
135,222,7.711289327575571E-5,NO
136,61,1.5420200462606013E-4,NO
137,98,1.5420200462606013E-4,NO
138,28,1.3609886221351188E-5,NO
139,55,2.3136365739669612E-5,NO
140,194,1.5420200462606013E-4,NO
141,28,5.7836899942163095E-5,NO
142,50,7.711289327575571E-5,NO
143,55,1.5420200462606013E-4,NO
144,124,2.312673450508788E-4,NO
145,87,7.711289327575571E-5,NO
146,65,1.5420200462606013E-4,NO
147,140,2.312673450508788E-4,NO
148,134,2.312673450508788E-4,NO
149,117,7.711289327575571E-5,NO
150,28,5.7836899942163095E-5,NO
151,57,1.1566042100393245E-4,NO
152,60,3.559352197899982E-5,NO
153,62,7.711289327575571E-5,NO
154,89,1.5420200462606013E-4,NO
155,60,3.559352197899982E-5,NO
156,68,1.5420200462606013E-4,NO
157,522,0.33338473400154195,NO
158,43,3.0848011845636546E-5,NO
159,247,9.253261774775608E-5,NO
160,35,9.253261774775608E-5,NO
161,42,7.711289327575571E-5,NO
162,57,3.559352197899982E-5,NO
163,125,0.9997687326549488,NO
164,61,7.711289327575571E-5,NO
165,92,1.5420200462606013E-4,NO
166,92,7.711289327575571E-5,NO
