ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,387,0.1,NO
3,1087,0.17,NO
4,25,0.0,NO
5,50,0.3965714285714286,NO
6,76,0.53,NO
7,38,0.44097619047619047,NO
8,168,0.88,NO
9,268,0.58,NO
10,374,0.09,YES
11,145,0.62,NO
12,85,0.17,NO
13,64,0.73,NO
14,36,0.05583333333333334,NO
15,36,0.05583333333333334,NO
16,36,0.05583333333333334,NO
17,26,0.0,NO
18,491,0.15,NO
19,354,0.08,NO
20,196,0.58,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.95,NO
24,56,0.61,NO
25,26,0.0,NO
26,187,0.93,NO
27,983,0.17,NO
28,252,0.07,NO
29,620,0.15666666666666665,NO
30,37,0.07583333333333334,NO
31,35,0.018333333333333333,NO
32,286,0.03,NO
33,232,0.14,NO
34,203,0.31,NO
35,270,0.03,NO
36,425,0.13,NO
37,244,0.13,NO
38,74,0.61,NO
39,69,0.73,NO
40,228,0.14,NO
41,231,0.14,NO
42,202,0.3,NO
43,99,0.2,NO
44,191,0.93,NO
45,447,0.16,YES
46,95,0.19,NO
47,549,0.13666666666666663,NO
48,136,0.19,NO
49,40,0.8998809523809524,NO
50,86,0.17,NO
51,90,0.18,NO
52,79,0.31,NO
53,85,0.17,NO
54,59,0.4575,NO
55,112,0.13,NO
56,52,0.3782380952380953,NO
57,157,0.37,NO
58,74,0.61,NO
59,230,0.51,NO
60,206,0.74,NO
61,55,0.3315714285714286,NO
62,29,0.03,NO
63,111,0.13,NO
64,98,0.2,NO
65,43,0.6340714285714285,NO
66,54,0.3782380952380953,NO
67,205,0.32,NO
68,121,0.13,NO
69,107,0.13,NO
70,74,0.61,NO
71,76,0.53,NO
72,33,0.77,NO
73,420,0.96,YES
74,146,0.63,NO
75,125,0.13,NO
76,75,0.6,NO
77,47,0.4365714285714286,NO
78,34,0.018333333333333333,NO
79,39,0.8273809523809523,NO
80,36,0.05583333333333334,NO
81,79,0.31,NO
82,28,0.0,NO
83,422,0.12,NO
84,212,0.95,NO
85,88,0.17,NO
86,57,0.4775,NO
87,43,0.6340714285714285,NO
88,27,0.0,NO
89,25,0.0,NO
90,53,0.3782380952380953,NO
91,108,0.57,NO
92,102,0.55,NO
93,85,0.17,NO
94,54,0.3782380952380953,NO
95,78,0.53,NO
96,98,0.2,NO
97,78,0.53,NO
98,77,0.53,NO
99,97,0.2,NO
100,176,0.93,NO
101,123,0.13,NO
102,51,0.3782380952380953,NO
103,71,0.93,NO
104,94,0.44,NO
