ID,Size,Predicted %,Actual value
0,45,0.98,YES
1,79,0.5358269311527826,YES
2,67,0.06888888888888889,NO
3,45,1.0,YES
4,28,0.0,NO
5,28,0.0,NO
6,564,0.8045779220779221,YES
7,1491,0.72,YES
8,173,0.07,NO
9,25,0.0,NO
10,39,0.0084,NO
11,47,0.0,NO
12,184,0.0,NO
13,30,0.0,NO
14,221,0.52,YES
15,50,0.0,NO
16,101,0.0,NO
17,41,0.006363636363636363,NO
18,250,0.8306335476528975,NO
19,227,0.05,NO
20,363,0.01,NO
21,407,0.14,YES
22,145,0.688934997113285,NO
23,49,0.0,NO
24,85,0.0,NO
25,64,0.0,NO
26,42,0.0,NO
27,36,0.0,NO
28,37,0.0,NO
29,83,0.004285714285714285,NO
30,32,0.0,NO
31,26,0.0,NO
32,883,0.96,YES
33,413,0.29,YES
34,213,1.0,YES
35,24,0.0,NO
36,24,0.0,NO
37,27,0.0,NO
38,259,0.9158888888888889,NO
39,30,0.0,NO
40,428,0.028105413105413105,NO
41,979,0.0,YES
42,123,0.017267080745341615,YES
43,562,0.02,NO
44,205,0.0,YES
45,37,0.0,NO
46,35,0.0,NO
47,283,0.0,NO
48,316,0.0,NO
49,204,0.01,NO
50,133,0.01,NO
51,285,0.0,YES
52,336,0.005,NO
53,701,0.3428278388278389,YES
54,301,0.04314285714285715,NO
55,76,0.0,NO
56,69,0.0,YES
57,266,0.07509920634920635,NO
58,253,0.04,NO
59,217,0.04,NO
60,100,0.12749633699633697,NO
61,191,0.0,NO
62,476,0.01,NO
63,95,0.0,NO
64,551,0.3659718614718615,NO
65,136,0.0,NO
66,33,0.0,NO
67,491,0.86,YES
68,143,0.8910450864924548,YES
69,113,0.8747973697269362,NO
70,34,0.0,NO
71,39,0.0,NO
72,36,0.0,NO
73,277,1.0,YES
74,75,0.0,NO
75,57,0.0,NO
76,124,0.017857142857142856,NO
77,59,0.0,NO
78,32,0.01,NO
79,25,0.0,NO
80,53,0.0,NO
81,53,0.0,NO
82,88,1.0,YES
83,107,0.01,NO
84,133,0.98,YES
85,169,0.01,NO
86,94,0.0,NO
87,35,0.0,NO
88,689,0.49,YES
89,162,0.06,NO
90,39,0.0,NO
91,79,0.0,NO
92,85,0.0,NO
93,110,0.02,NO
94,122,0.1175,YES
95,53,0.01,NO
96,52,0.0,NO
97,177,0.47,YES
98,533,0.82,NO
99,183,0.01,YES
100,215,0.02,NO
101,76,0.0,NO
102,563,1.0,YES
103,257,0.018571428571428572,NO
104,55,0.0,NO
105,102,0.0,NO
106,403,0.0,NO
107,35,0.0,NO
108,145,1.0,YES
109,119,0.018571428571428572,NO
110,108,0.0,NO
111,91,0.9582914736715643,YES
112,69,0.7668734756983344,NO
113,80,0.7196157176157176,NO
114,63,0.0,NO
115,160,1.0,YES
116,102,0.9100907360613243,YES
117,54,0.0,NO
118,267,0.0,NO
119,55,0.0,NO
120,46,0.0,NO
121,226,0.0,NO
122,54,0.0,NO
123,270,0.03,NO
124,74,0.0,NO
125,359,0.01,NO
126,78,0.0,NO
127,180,0.0,NO
128,57,0.0,NO
129,50,0.0,NO
130,243,0.046071428571428576,NO
131,254,0.0,NO
132,306,0.01,NO
133,139,0.0,NO
134,372,0.08900000000000001,NO
135,75,0.0,NO
136,222,0.01,NO
137,61,0.0,NO
138,98,0.03746296296296296,NO
139,28,0.0,NO
140,55,0.0,NO
141,195,0.01,NO
142,28,0.0,NO
143,50,0.0,NO
144,55,0.0,NO
145,130,0.20536453823953826,NO
146,87,0.0,NO
147,65,0.0,NO
148,140,0.13141391941391942,NO
149,134,0.069,NO
150,117,0.01,NO
151,28,0.0,NO
152,57,0.0,NO
153,60,0.0,NO
154,62,0.0,NO
155,89,0.0,NO
156,60,0.0,NO
157,68,0.07386491286491287,NO
158,522,0.7803375513375513,NO
159,43,0.0,NO
160,247,0.0,NO
161,35,0.0,NO
162,42,0.0,NO
163,57,0.0,NO
164,125,0.08857142857142858,NO
165,61,0.0,NO
166,92,0.02886762360446571,NO
167,92,0.0,NO
168,80,0.0,NO
169,101,0.01,NO
170,59,0.0,NO
171,84,0.006153846153846154,NO
172,81,0.0,NO
173,173,0.52,NO
174,159,0.87,NO
175,99,0.6030771222241811,NO
176,73,0.0,NO
177,74,0.0,NO
178,330,0.93,NO
179,81,0.24679032079032076,NO
180,66,0.01,NO
181,245,0.056749999999999995,NO
182,91,0.3932626097893713,NO
183,57,0.0,NO
184,85,0.48188052839833034,NO
185,94,0.09816017316017316,NO
186,54,0.0,NO
187,75,0.0,NO
188,137,0.0,NO
189,133,0.5012162625386307,NO
190,79,0.5358269311527826,NO
191,76,0.0,NO
192,81,0.0,NO
193,99,0.0055681818181818185,NO
194,115,0.00875,NO
195,180,0.0,NO
196,118,0.0,NO
197,132,0.14752362914862915,NO
198,94,0.15884078176725236,NO
199,88,0.0,NO
200,51,0.0,NO
201,111,0.16690079365079363,NO
